product_id,product_desc,unit_price,stock_qty,reorder_level,source_file,load_timestamp
22985,"WRAP, BILLBOARD FONTS DESIGN",0.42,94,40,inventory.xml,2026-08-28 10:16:22.728164
22821,GIFT BAG PSYCHEDELIC APPLES,0.65,408,37,inventory.xml,2026-08-28 10:16:22.728164
22705,WRAP GREEN PEARS,0.42,15,52,inventory.xml,2026-08-28 10:16:22.728164
84952C,,0.00,76,54,inventory.xml,2026-08-28 10:16:22.728164
72801C,4 ROSE PINK DINNER CANDLES,1.25,55,80,inventory.xml,2026-08-28 10:16:22.728164
72801D,4 SKY BLUE DINNER CANDLES,1.25,353,89,inventory.xml,2026-08-28 10:16:22.728164
21735,TWO DOOR CURIO CABINET,12.75,310,52,inventory.xml,2026-08-28 10:16:22.728164
21500,PINK POLKADOT WRAP,0.42,237,37,inventory.xml,2026-08-28 10:16:22.728164
15036,ASSORTED COLOURS SILK FAN,0.75,120,90,inventory.xml,2026-08-28 10:16:22.728164
BANK CHARGES,Bank Charges,15.00,44,62,inventory.xml,2026-08-28 10:16:22.728164
21539,RED RETROSPOT BUTTER DISH,4.95,284,93,inventory.xml,2026-08-28 10:16:22.728164
22341,LOVE GARLAND PAINTED ZINC,1.65,115,51,inventory.xml,2026-08-28 10:16:22.728164
22452,MEASURING TAPE BABUSHKA PINK,2.55,295,44,inventory.xml,2026-08-28 10:16:22.728164
21508,VINTAGE KID DOLLY CARD,0.36,343,24,inventory.xml,2026-08-28 10:16:22.728164
21499,BLUE POLKADOT WRAP,0.34,424,78,inventory.xml,2026-08-28 10:16:22.728164
84952B,BLACK LOVE BIRD T-LIGHT HOLDER,1.25,246,59,inventory.xml,2026-08-28 10:16:22.728164
35001G,HAND OPEN SHAPE GOLD,3.39,2,40,inventory.xml,2026-08-28 10:16:22.728164
22264,FELT FARM ANIMAL WHITE BUNNY,0.85,140,55,inventory.xml,2026-08-28 10:16:22.728164
22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,0.85,426,31,inventory.xml,2026-08-28 10:16:22.728164
21392,RED POLKADOT PUDDING BOWL,2.10,266,97,inventory.xml,2026-08-28 10:16:22.728164
21393,BLUE POLKADOT PUDDING BOWL,2.10,309,55,inventory.xml,2026-08-28 10:16:22.728164
21268,VINTAGE BLUE TINSEL REEL,0.42,228,44,inventory.xml,2026-08-28 10:16:22.728164
85144,JARDIN ETCHED GLASS BUTTER DISH,7.25,81,68,inventory.xml,2026-08-28 10:16:22.728164
21025,SPACE FROG,1.25,448,83,inventory.xml,2026-08-28 10:16:22.728164
21031,SPACE CADET BLACK,1.25,386,94,inventory.xml,2026-08-28 10:16:22.728164
21030,SPACE CADET RED,1.25,497,74,inventory.xml,2026-08-28 10:16:22.728164
21026,SPACE OWL,1.25,427,31,inventory.xml,2026-08-28 10:16:22.728164
21032,SPACE CADET WHITE,1.25,145,53,inventory.xml,2026-08-28 10:16:22.728164
21578,WOODLAND DESIGN  COTTON TOTE BAG,2.25,127,76,inventory.xml,2026-08-28 10:16:22.728164
21357,TOAST ITS - DINOSAUR,1.25,124,85,inventory.xml,2026-08-28 10:16:22.728164
20766,GARDEN PATH SKETCHBOOK,3.75,459,58,inventory.xml,2026-08-28 10:16:22.728164
21399,BLUE POLKADOT COFFEE MUG,2.10,278,88,inventory.xml,2026-08-28 10:16:22.728164
22562,MONSTERS STENCIL CRAFT,1.25,227,30,inventory.xml,2026-08-28 10:16:22.728164
47566,PARTY BUNTING,9.32,171,23,inventory.xml,2026-08-28 10:16:22.728164
21714,CITRONELLA CANDLE GARDEN POT,1.25,484,47,inventory.xml,2026-08-28 10:16:22.728164
20751,FUNKY WASHING UP GLOVES ASSORTED,2.10,301,97,inventory.xml,2026-08-28 10:16:22.728164
22636,CHILDS BREAKFAST SET CIRCUS PARADE,8.50,454,35,inventory.xml,2026-08-28 10:16:22.728164
21426,WOODLAND STORAGE BOX SMALL,2.10,492,75,inventory.xml,2026-08-28 10:16:22.728164
21581,SKULLS  DESIGN  COTTON TOTE BAG,2.25,39,36,inventory.xml,2026-08-28 10:16:22.728164
90002D,FLOWER BURST SILVER RING CRYSTAL,3.75,180,30,inventory.xml,2026-08-28 10:16:22.728164
21900,"KEY FOB , SHED",0.65,367,32,inventory.xml,2026-08-28 10:16:22.728164
22031,BOTANICAL LAVENDER BIRTHDAY CARD,0.42,406,92,inventory.xml,2026-08-28 10:16:22.728164
21788,KIDS RAIN MAC BLUE,0.85,74,98,inventory.xml,2026-08-28 10:16:22.728164
22408,MONEY BOX CONFECTIONERY DESIGN,1.25,159,28,inventory.xml,2026-08-28 10:16:22.728164
22406,MONEY BOX KINGS CHOICE DESIGN,1.25,274,76,inventory.xml,2026-08-28 10:16:22.728164
22275,WEEKEND BAG VINTAGE ROSE PAISLEY,7.65,399,27,inventory.xml,2026-08-28 10:16:22.728164
22042,CHRISTMAS CARD SINGING ANGEL,0.42,56,85,inventory.xml,2026-08-28 10:16:22.728164
22089,PAPER BUNTING VINTAGE PAISLEY,2.95,300,46,inventory.xml,2026-08-28 10:16:22.728164
85066,CREAM SWEETHEART MINI CHEST,12.75,148,23,inventory.xml,2026-08-28 10:16:22.728164
21129,SILVER FISHING GNOME,6.95,108,95,inventory.xml,2026-08-28 10:16:22.728164
21059,PARTY INVITES DINOSAURS,0.85,257,93,inventory.xml,2026-08-28 10:16:22.728164
22877,NUMBER TILE COTTAGE GARDEN 9,1.95,207,22,inventory.xml,2026-08-28 10:16:22.728164
22869,NUMBER TILE COTTAGE GARDEN 1,1.95,317,51,inventory.xml,2026-08-28 10:16:22.728164
22878,NUMBER TILE COTTAGE GARDEN No,2.10,158,93,inventory.xml,2026-08-28 10:16:22.728164
21240,BLUE POLKADOT CUP,0.85,411,48,inventory.xml,2026-08-28 10:16:22.728164
21927,BLUE/CREAM STRIPE CUSHION COVER,1.25,39,68,inventory.xml,2026-08-28 10:16:22.728164
21925,UNION STRIPE CUSHION COVER,1.25,430,89,inventory.xml,2026-08-28 10:16:22.728164
22763,KEY CABINET MA CAMPAGNE,9.95,14,25,inventory.xml,2026-08-28 10:16:22.728164
22334,DINOSAUR PARTY BAG + STICKER SET,1.65,367,59,inventory.xml,2026-08-28 10:16:22.728164
22655,VINTAGE RED KITCHEN CABINET,295.00,173,65,inventory.xml,2026-08-28 10:16:22.728164
22060,LARGE CAKE STAND HANGING HEARTS,9.95,191,93,inventory.xml,2026-08-28 10:16:22.728164
22061,LARGE CAKE STAND  HANGING STRAWBERY,9.95,9,56,inventory.xml,2026-08-28 10:16:22.728164
21531,RED RETROSPOT SUGAR JAM BOWL,2.55,351,86,inventory.xml,2026-08-28 10:16:22.728164
21039,RED RETROSPOT SHOPPING BAG,2.55,82,65,inventory.xml,2026-08-28 10:16:22.728164
21157,RED RETROSPOT WASHBAG,2.10,329,54,inventory.xml,2026-08-28 10:16:22.728164
16161P,WRAP ENGLISH ROSE,0.42,362,78,inventory.xml,2026-08-28 10:16:22.728164
16161M,WRAP  PINK FLOCK,0.42,422,87,inventory.xml,2026-08-28 10:16:22.728164
85214,TUB 24 PINK FLOWER PEGS,1.65,354,74,inventory.xml,2026-08-28 10:16:22.728164
72232,FENG SHUI PILLAR CANDLE,0.19,150,69,inventory.xml,2026-08-28 10:16:22.728164
84247G,"DECOUPAGE,GREETING CARD,",0.42,369,99,inventory.xml,2026-08-28 10:16:22.728164
21530,DAIRY MAID TOASTRACK,2.95,412,68,inventory.xml,2026-08-28 10:16:22.728164
21528,DAIRY MAID TRADITIONAL TEAPOT,6.95,158,32,inventory.xml,2026-08-28 10:16:22.728164
21114,LAVENDER SCENTED FABRIC HEART,1.25,62,93,inventory.xml,2026-08-28 10:16:22.728164
20615,BLUE POLKADOT PASSPORT COVER,2.10,445,85,inventory.xml,2026-08-28 10:16:22.728164
47021G,SET/6 BEAD COASTERS GAUZE BAG GOLD,1.25,73,49,inventory.xml,2026-08-28 10:16:22.728164
22443,GROW YOUR OWN HERBS SET OF 3,7.95,296,52,inventory.xml,2026-08-28 10:16:22.728164
21807,WHITE CHRISTMAS STAR DECORATION,0.42,118,73,inventory.xml,2026-08-28 10:16:22.728164
22689,DOORMAT MERRY CHRISTMAS RED,6.75,63,82,inventory.xml,2026-08-28 10:16:22.728164
22591,CARDHOLDER GINGHAM CHRISTMAS TREE,2.55,388,76,inventory.xml,2026-08-28 10:16:22.728164
22504,CABIN BAG VINTAGE RETROSPOT,29.95,71,91,inventory.xml,2026-08-28 10:16:22.728164
22158,3 HEARTS HANGING DECORATION RUSTIC,2.95,335,25,inventory.xml,2026-08-28 10:16:22.728164
22621,TRADITIONAL KNITTING NANCY,1.45,346,99,inventory.xml,2026-08-28 10:16:22.728164
79000,MOROCCAN TEA GLASS,0.85,30,59,inventory.xml,2026-08-28 10:16:22.728164
85049B,LUSH GREENS RIBBONS,1.25,86,41,inventory.xml,2026-08-28 10:16:22.728164
21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,0.85,397,37,inventory.xml,2026-08-28 10:16:22.728164
85131A,BEADED PEARL HEART WHITE ON STICK,1.25,253,56,inventory.xml,2026-08-28 10:16:22.728164
15056bl,EDWARDIAN PARASOL BLACK,12.72,60,44,inventory.xml,2026-08-28 10:16:22.728164
15056p,EDWARDIAN PARASOL PINK,12.72,495,95,inventory.xml,2026-08-28 10:16:22.728164
20941,FROG CANDLE,2.51,132,59,inventory.xml,2026-08-28 10:16:22.728164
21066,VINTAGE RED MUG,2.51,2,95,inventory.xml,2026-08-28 10:16:22.728164
21205,MULTICOLOUR 3D BALLS GARLAND,5.06,462,73,inventory.xml,2026-08-28 10:16:22.728164
21361,LOVE LARGE WOOD LETTERS,25.49,8,49,inventory.xml,2026-08-28 10:16:22.728164
21876,POTTERING MUG,3.36,276,52,inventory.xml,2026-08-28 10:16:22.728164
22167,OVAL WALL MIRROR DIAMANTE,20.38,496,95,inventory.xml,2026-08-28 10:16:22.728164
22200,FRYING PAN PINK POLKADOT,8.47,288,72,inventory.xml,2026-08-28 10:16:22.728164
22412,METAL SIGN NEIGHBOURHOOD WITCH,4.21,292,52,inventory.xml,2026-08-28 10:16:22.728164
22525,CHILDRENS GARDEN GLOVES PINK,3.36,194,79,inventory.xml,2026-08-28 10:16:22.728164
47566b,TEA TIME PARTY BUNTING,8.47,63,49,inventory.xml,2026-08-28 10:16:22.728164
72349b,SET/6 PURPLE BUTTERFLY T-LIGHTS,4.21,286,37,inventory.xml,2026-08-28 10:16:22.728164
84872a,TEATIME FUNKY FLOWER BACKPACK FOR 2,11.02,448,80,inventory.xml,2026-08-28 10:16:22.728164
84970l,SINGLE HEART ZINC T-LIGHT HOLDER,2.13,45,26,inventory.xml,2026-08-28 10:16:22.728164
84970s,HANGING HEART ZINC T-LIGHT HOLDER,2.13,440,57,inventory.xml,2026-08-28 10:16:22.728164
85039a,SET/4 RED MINI ROSE CANDLE IN BOWL,3.36,207,52,inventory.xml,2026-08-28 10:16:22.728164
10123C,HEARTS WRAPPING TAPE,0.65,268,55,inventory.xml,2026-08-28 10:16:22.728164
10120,DOGGY RUBBER,0.21,82,37,inventory.xml,2026-08-28 10:16:22.728164
84006,MAGIC TREE -PAPER FLOWERS,0.85,310,50,inventory.xml,2026-08-28 10:16:22.728164
20767,BLUE PAISLEY JOURNAL,2.55,91,29,inventory.xml,2026-08-28 10:16:22.728164
90094,NECKLACE+BRACELET SET FRUIT SALAD,2.55,136,54,inventory.xml,2026-08-28 10:16:22.728164
21882,SKULLS TAPE,0.65,360,78,inventory.xml,2026-08-28 10:16:22.728164
20886,BOX OF 9 PEBBLE CANDLES,4.21,25,31,inventory.xml,2026-08-28 10:16:22.728164
21945,STRAWBERRIES  DESIGN FLANNEL,1.66,223,32,inventory.xml,2026-08-28 10:16:22.728164
22133,PINK LOVE HEART SHAPE CUP,1.66,297,24,inventory.xml,2026-08-28 10:16:22.728164
22456,NATURAL SLATE CHALKBOARD LARGE,10.17,66,86,inventory.xml,2026-08-28 10:16:22.728164
18098c,PORCELAIN BUTTERFLY OIL BURNER,5.06,331,65,inventory.xml,2026-08-28 10:16:22.728164
20655,QUEEN OF SKIES LUGGAGE TAG,2.51,488,57,inventory.xml,2026-08-28 10:16:22.728164
21100,CHARLIE AND LOLA CHARLOTTE BAG,4.21,418,73,inventory.xml,2026-08-28 10:16:22.728164
21201,TROPICAL  HONEYCOMB PAPER GARLAND,5.06,94,49,inventory.xml,2026-08-28 10:16:22.728164
21558,SKULL LUNCH BOX WITH CUTLERY,5.06,9,84,inventory.xml,2026-08-28 10:16:22.728164
21865,PINK UNION JACK  PASSPORT COVER,4.21,25,60,inventory.xml,2026-08-28 10:16:22.728164
22132,RED LOVE HEART SHAPE CUP,1.66,297,38,inventory.xml,2026-08-28 10:16:22.728164
22166,WALL MIRROR RECTANGLE DIAMANTE PINK,16.13,78,60,inventory.xml,2026-08-28 10:16:22.728164
22518,CHILDS GARDEN BRUSH BLUE,4.21,115,38,inventory.xml,2026-08-28 10:16:22.728164
22628,PICNIC BOXES SET OF 3 RETROSPOT,10.17,423,60,inventory.xml,2026-08-28 10:16:22.728164
84509c,SET OF 4 POLKADOT PLACEMATS,7.62,436,42,inventory.xml,2026-08-28 10:16:22.728164
84534b,FAIRY CAKE NOTEBOOK A5 SIZE,1.66,419,54,inventory.xml,2026-08-28 10:16:22.728164
84559a,3D SHEET OF DOG STICKERS,1.69,126,44,inventory.xml,2026-08-28 10:16:22.728164
84596e,SMALL LICORICE DES PINK BOWL,2.51,309,61,inventory.xml,2026-08-28 10:16:22.728164
84884a,ANT WHITE WIRE HEART SPIRAL,8.47,305,80,inventory.xml,2026-08-28 10:16:22.728164
85014a,BLACK/BLUE POLKADOT UMBRELLA,12.72,92,75,inventory.xml,2026-08-28 10:16:22.728164
85014b,RED RETROSPOT UMBRELLA,12.72,276,49,inventory.xml,2026-08-28 10:16:22.728164
85036b,CHOCOLATE 1 WICK MORRIS BOX CANDLE,8.47,262,59,inventory.xml,2026-08-28 10:16:22.728164
72803b,OCEAN SCENT CANDLE JEWELLED DRAWER,8.47,198,45,inventory.xml,2026-08-28 10:16:22.728164
84993A,75 GREEN PETIT FOUR CASES,0.42,375,44,inventory.xml,2026-08-28 10:16:22.728164
84987,SET OF 36 TEATIME PAPER DOILIES,1.45,338,70,inventory.xml,2026-08-28 10:16:22.728164
20998,ROSE DU SUD OVEN GLOVE,2.95,266,82,inventory.xml,2026-08-28 10:16:22.728164
22702,BLACK AND WHITE CAT BOWL,2.10,362,34,inventory.xml,2026-08-28 10:16:22.728164
84925D,LA PALMIERA WALL THERMOMETER,2.55,381,40,inventory.xml,2026-08-28 10:16:22.728164
21078,SET/20 STRAWBERRY PAPER NAPKINS,0.85,283,28,inventory.xml,2026-08-28 10:16:22.728164
22105,MIRROR MOSAIC GOBLET CANDLE HOLDER,4.21,133,99,inventory.xml,2026-08-28 10:16:22.728164
22163,HEART STRING MEMO HOLDER HANGING,3.36,379,75,inventory.xml,2026-08-28 10:16:22.728164
22216,T-LIGHT HOLDER WHITE LACE,1.66,358,32,inventory.xml,2026-08-28 10:16:22.728164
22248,DECORATION  PINK CHICK MAGIC GARDEN,1.66,491,80,inventory.xml,2026-08-28 10:16:22.728164
22250,DECORATION  BUTTERFLY  MAGIC GARDEN,1.66,74,44,inventory.xml,2026-08-28 10:16:22.728164
22251,BIRDHOUSE DECORATION MAGIC GARDEN,2.51,209,43,inventory.xml,2026-08-28 10:16:22.728164
22255,FELT TOADSTOOL  SMALL,1.66,462,59,inventory.xml,2026-08-28 10:16:22.728164
22288,HANGING METAL RABBIT DECORATION,2.51,257,70,inventory.xml,2026-08-28 10:16:22.728164
22363,GLASS JAR MARMALADE,5.91,471,72,inventory.xml,2026-08-28 10:16:22.728164
22395,PAPERWEIGHT VINTAGE PAISLEY,5.06,6,22,inventory.xml,2026-08-28 10:16:22.728164
22483,RED GINGHAM TEDDY BEAR,5.91,17,79,inventory.xml,2026-08-28 10:16:22.728164
22546,MINI JIGSAW PURDEY,0.85,398,52,inventory.xml,2026-08-28 10:16:22.728164
22609,PENS ASSORTED SPACEBALL,1.66,179,93,inventory.xml,2026-08-28 10:16:22.728164
22762,CUPBOARD 3 DRAWER MA CAMPAGNE,29.79,260,66,inventory.xml,2026-08-28 10:16:22.728164
22811,SET OF 6 T-LIGHTS CACTI,5.91,214,94,inventory.xml,2026-08-28 10:16:22.728164
22882,NUMBER TILE VINTAGE FONT 3,4.21,203,40,inventory.xml,2026-08-28 10:16:22.728164
22884,NUMBER TILE VINTAGE FONT 5,4.21,469,73,inventory.xml,2026-08-28 10:16:22.728164
22908,PACK OF 20 NAPKINS RED APPLES,1.66,47,47,inventory.xml,2026-08-28 10:16:22.728164
35599B,BLACK CHRISTMAS TREE 120CM,5.91,386,88,inventory.xml,2026-08-28 10:16:22.728164
44234,ASSORTED CIRCULAR MOBILE,1.66,444,68,inventory.xml,2026-08-28 10:16:22.728164
71143,SILVER BOOK MARK WITH BEADS,2.51,328,80,inventory.xml,2026-08-28 10:16:22.728164
72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,4.21,197,67,inventory.xml,2026-08-28 10:16:22.728164
75049L,LARGE CIRCULAR MIRROR MOBILE,2.51,80,81,inventory.xml,2026-08-28 10:16:22.728164
75131,METAL TUBE CHIME ON BAMBOO,3.36,341,32,inventory.xml,2026-08-28 10:16:22.728164
79191B,RETRO PLASTIC POLKA TRAY,1.66,234,38,inventory.xml,2026-08-28 10:16:22.728164
82001S,VINYL RECORD FRAME SILVER,7.62,74,76,inventory.xml,2026-08-28 10:16:22.728164
84270,ASSTD DESIGN BUBBLE GUM RING,0.21,179,34,inventory.xml,2026-08-28 10:16:22.728164
84660C,PINK STITCHED WALL CLOCK,7.62,480,26,inventory.xml,2026-08-28 10:16:22.728164
84661B,BLACK SQUARE TABLE CLOCK,5.06,132,64,inventory.xml,2026-08-28 10:16:22.728164
84673B,BLUE FLY SWAT,1.28,89,97,inventory.xml,2026-08-28 10:16:22.728164
84927A,WAKE UP COCKEREL TILE HOOK,4.21,340,44,inventory.xml,2026-08-28 10:16:22.728164
84927F,PSYCHEDELIC TILE HOOK,4.21,99,36,inventory.xml,2026-08-28 10:16:22.728164
85025B,EAU DE NILE HEART SHAPE PHOTO FRAME,3.36,459,78,inventory.xml,2026-08-28 10:16:22.728164
85054,FRENCH ENAMEL POT W LID,5.91,429,40,inventory.xml,2026-08-28 10:16:22.728164
85055,FRENCH ENAMEL UTENSIL HOLDER,7.62,491,82,inventory.xml,2026-08-28 10:16:22.728164
85167B,BLACK GRAND BAROQUE PHOTO FRAME,8.47,456,36,inventory.xml,2026-08-28 10:16:22.728164
85169A,IVORY LOVE BIRD CANDLE,2.51,121,35,inventory.xml,2026-08-28 10:16:22.728164
85169C,EAU DE NIL LOVE BIRD CANDLE,2.51,106,99,inventory.xml,2026-08-28 10:16:22.728164
85169D,PINK LOVE BIRD CANDLE,2.51,171,67,inventory.xml,2026-08-28 10:16:22.728164
85203,HANGING WOOD AND FELT BUTTERFLY,0.84,234,42,inventory.xml,2026-08-28 10:16:22.728164
90000D,COPPER/OLIVE GREEN FLOWER NECKLACE,6.37,439,56,inventory.xml,2026-08-28 10:16:22.728164
90003E,GREEN PAIR HEART HAIR SLIDES,3.81,366,68,inventory.xml,2026-08-28 10:16:22.728164
90028,NEW BAROQUE LARGE NECKLACE BLK/WHIT,8.49,322,23,inventory.xml,2026-08-28 10:16:22.728164
90060F,FIRE POLISHED GLASS NECKL GREEN,5.94,439,99,inventory.xml,2026-08-28 10:16:22.728164
90114,SUMMER DAISIES BAG CHARM,2.51,322,58,inventory.xml,2026-08-28 10:16:22.728164
90115,SUMMER BUTTERFLIES BAG CHARM,2.51,189,96,inventory.xml,2026-08-28 10:16:22.728164
90120B,BLUE MURANO TWIST BRACELET,4.24,206,83,inventory.xml,2026-08-28 10:16:22.728164
90141A,GREEN PENDANT TRIPLE SHELL NECKLACE,5.51,258,23,inventory.xml,2026-08-28 10:16:22.728164
90199B,5 STRAND GLASS NECKLACE AMETHYST,6.37,44,84,inventory.xml,2026-08-28 10:16:22.728164
90205A,LARGE MINT DIAMANTE HAIRSLIDE,1.69,370,61,inventory.xml,2026-08-28 10:16:22.728164
90214B,"LETTER '"B'" BLING KEY RING",0.85,326,90,inventory.xml,2026-08-28 10:16:22.728164
90214C,"LETTER '"C'" BLING KEY RING",0.85,365,68,inventory.xml,2026-08-28 10:16:22.728164
90214F,"LETTER '"F'" BLING KEY RING",0.85,266,42,inventory.xml,2026-08-28 10:16:22.728164
90214I,"LETTER '"I'" BLING KEY RING",0.85,391,76,inventory.xml,2026-08-28 10:16:22.728164
90214L,"LETTER '"L'" BLING KEY RING",0.85,474,42,inventory.xml,2026-08-28 10:16:22.728164
90214N,"LETTER '"N'" BLING KEY RING",0.85,284,46,inventory.xml,2026-08-28 10:16:22.728164
90214Y,"LETTER '"Y'" BLING KEY RING",0.85,222,67,inventory.xml,2026-08-28 10:16:22.728164
16218,CARTOON  PENCIL SHARPENERS,2.13,52,46,inventory.xml,2026-08-28 10:16:22.728164
16225,RATTLE SNAKE EGGS,3.36,389,94,inventory.xml,2026-08-28 10:16:22.728164
20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6.77,451,20,inventory.xml,2026-08-28 10:16:22.728164
21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,1.65,349,50,inventory.xml,2026-08-28 10:16:22.728164
21051,RIBBONS PURSE,4.21,432,22,inventory.xml,2026-08-28 10:16:22.728164
21112,"SWISS ROLL TOWEL, PINK  SPOTS",5.91,430,77,inventory.xml,2026-08-28 10:16:22.728164
21219,SET/4 BADGES BALLOON GIRL,2.51,399,64,inventory.xml,2026-08-28 10:16:22.728164
21224,SET/4 SKULL BADGES,2.51,251,31,inventory.xml,2026-08-28 10:16:22.728164
21261,GREEN GOOSE FEATHER CHRISTMAS TREE,7.62,49,26,inventory.xml,2026-08-28 10:16:22.728164
21263,GREEN GOOSE FEATHER TREE 60CM,5.91,1,79,inventory.xml,2026-08-28 10:16:22.728164
21286,RETROSPOT CANDLE  LARGE,5.06,102,36,inventory.xml,2026-08-28 10:16:22.728164
21446,12 RED ROSE PEG PLACE SETTINGS,2.51,215,87,inventory.xml,2026-08-28 10:16:22.728164
21619,4 VANILLA BOTANICAL CANDLES,7.62,371,46,inventory.xml,2026-08-28 10:16:22.728164
21640,ASSORTED TUTTI FRUTTI  FOB NOTEBOOK,1.66,227,63,inventory.xml,2026-08-28 10:16:22.728164
21675,BUTTERFLIES STICKERS,1.66,11,25,inventory.xml,2026-08-28 10:16:22.728164
21725,SWEETIES  STICKERS,1.66,105,60,inventory.xml,2026-08-28 10:16:22.728164
21828,EIGHT PIECE SNAKE  SET,2.51,489,22,inventory.xml,2026-08-28 10:16:22.728164
21829,DINOSAUR KEYRINGS ASSORTED,0.43,494,37,inventory.xml,2026-08-28 10:16:22.728164
21903,MAN FLU METAL SIGN,4.21,188,94,inventory.xml,2026-08-28 10:16:22.728164
21936,RED RETROSPOT PICNIC BAG,5.91,402,98,inventory.xml,2026-08-28 10:16:22.728164
22959,WRAP CHRISTMAS VILLAGE,0.42,359,54,inventory.xml,2026-08-28 10:16:22.728164
17084R,ASSORTED INCENSE PACK,0.16,465,92,inventory.xml,2026-08-28 10:16:22.728164
17091J,VANILLA INCENSE IN TIN,0.85,443,36,inventory.xml,2026-08-28 10:16:22.728164
21027,NINJA RABBIT PINK,1.25,314,66,inventory.xml,2026-08-28 10:16:22.728164
84539,KNITTED RABBIT DOLL,1.65,197,76,inventory.xml,2026-08-28 10:16:22.728164
90096,NECKLACE+BRACELET SET BLUE BLOSSOM,2.55,313,91,inventory.xml,2026-08-28 10:16:22.728164
21095,SET/6 POSIES PAPER PLATES,0.85,159,20,inventory.xml,2026-08-28 10:16:22.728164
85018D,YULETIDE IMAGES S/6 PAPER BOXES,2.55,174,67,inventory.xml,2026-08-28 10:16:22.728164
22732,3D VINTAGE CHRISTMAS STICKERS,1.25,304,39,inventory.xml,2026-08-28 10:16:22.728164
47503J,SET/3 FLORAL GARDEN TOOLS IN BAG,7.95,285,50,inventory.xml,2026-08-28 10:16:22.728164
37464,ROBOT MUG IN DISPLAY BOX,1.25,290,96,inventory.xml,2026-08-28 10:16:22.728164
84247N,PACK/12 BLUE FOLKART CARDS,2.95,192,72,inventory.xml,2026-08-28 10:16:22.728164
84247K,"FOLK ART GREETING CARD,pack/12",2.95,204,91,inventory.xml,2026-08-28 10:16:22.728164
22035,VINTAGE CARAVAN GREETING CARD,0.42,5,35,inventory.xml,2026-08-28 10:16:22.728164
21250,SET OF SKULL WALL STICKERS,2.95,300,70,inventory.xml,2026-08-28 10:16:22.728164
21677,HEARTS  STICKERS,0.85,287,94,inventory.xml,2026-08-28 10:16:22.728164
47504K,ENGLISH ROSE GARDEN SECATEURS,1.95,467,27,inventory.xml,2026-08-28 10:16:22.728164
84212,"ASSORTED FLOWER COLOUR '"LEIS'"",0.65,252,89,inventory.xml,2026-08-28 10:16:22.728164
21377,SMALL CAMPHOR WOOD FIELD  MUSHROOM,1.65,233,45,inventory.xml,2026-08-28 10:16:22.728164
21379,CAMPHOR WOOD PORTOBELLO MUSHROOM,1.25,33,53,inventory.xml,2026-08-28 10:16:22.728164
37489D,PINK/GREEN FLOWER DESIGN BIG MUG,1.95,98,22,inventory.xml,2026-08-28 10:16:22.728164
17107D,"FLOWER FAIRY,5 SUMMER B''DRAW LINERS",2.55,169,87,inventory.xml,2026-08-28 10:16:22.728164
37489B,BLUE/YELLOW FLOWER DESIGN BIG MUG,1.95,188,37,inventory.xml,2026-08-28 10:16:22.728164
37489C,GREEN/BLUE FLOWER DESIGN BIG MUG,1.95,181,99,inventory.xml,2026-08-28 10:16:22.728164
21932,SCANDINAVIAN PAISLEY PICNIC BAG,2.95,197,22,inventory.xml,2026-08-28 10:16:22.728164
21933,PINK VINTAGE PAISLEY PICNIC BAG,2.95,384,28,inventory.xml,2026-08-28 10:16:22.728164
37489A,YELLOW/PINK FLOWER DESIGN BIG MUG,1.95,65,30,inventory.xml,2026-08-28 10:16:22.728164
22072,RED RETROSPOT TEA CUP AND SAUCER,3.75,166,74,inventory.xml,2026-08-28 10:16:22.728164
21905,MORE BUTTER METAL SIGN,2.10,81,70,inventory.xml,2026-08-28 10:16:22.728164
22414,DOORMAT NEIGHBOURHOOD WITCH,7.95,153,36,inventory.xml,2026-08-28 10:16:22.728164
22116,METAL SIGN HIS DINNER IS SERVED,2.95,342,28,inventory.xml,2026-08-28 10:16:22.728164
85130A,BEADED PEARL HEART WHITE LARGE,1.65,23,40,inventory.xml,2026-08-28 10:16:22.728164
85129C,BEADED CRYSTAL HEART BLUE SMALL,1.25,169,32,inventory.xml,2026-08-28 10:16:22.728164
84849A,HELLO SAILOR BLUE SOAP HOLDER,1.69,11,77,inventory.xml,2026-08-28 10:16:22.728164
22137,BATHROOM SET LOVE HEART DESIGN,2.95,477,92,inventory.xml,2026-08-28 10:16:22.728164
85230B,CINNAMON SCENTED VOTIVE CANDLE,0.29,363,54,inventory.xml,2026-08-28 10:16:22.728164
85230F,JASMINE VOTIVE CANDLE,0.29,121,46,inventory.xml,2026-08-28 10:16:22.728164
22306,SILVER MUG BONE CHINA TREE OF LIFE,1.95,99,61,inventory.xml,2026-08-28 10:16:22.728164
20734,SILVER MINI TAPE MEASURE,2.51,49,46,inventory.xml,2026-08-28 10:16:22.728164
20960,WATERMELON BATH SPONGE,2.51,236,34,inventory.xml,2026-08-28 10:16:22.728164
35970,ZINC FOLKART SLEIGH BELLS,4.21,376,26,inventory.xml,2026-08-28 10:16:22.728164
47559b,TEA TIME OVEN GLOVE,3.36,292,72,inventory.xml,2026-08-28 10:16:22.728164
